PLAYER_ID,PLAYER_NAME,TEAM_ID,MIN,RAPTOR_OFF,RAPTOR_DEF,RAPTOR_TOTAL
1630533,Ziaire Williams,1610612751,22.9,0.8514275400000011,0.6362616360000011,1.4876891760000022
1630534,Ochai Agbaji,1610612751,15.7,-1.0418213799999991,-0.9885434719999998,-2.030364851999999
1630536,Sharife Cooper,1610612764,17.1,1.7237753000000022,-2.03549488,-0.31171957999999766
1630538,Bones Hyland,1610612750,16.151985169164224,2.296447526198054,-1.178525426251815,1.1179220999462391
1630540,Miles McBride,1610612752,25.25777008842753,2.0305570388758216,-1.142953855503883,0.8876031833719387
1630541,Moses Moody,1610612744,25.7,1.897687480000003,-0.28079588800000044,1.6168915920000027
1630543,Isaiah Jackson,1610612746,16.5,0.47237688,1.0421996720000002,1.5145765520000003
1630544,Tre Mann,1610612766,12.6,-1.9283926999999985,-0.8537161400000001,-2.7821088399999985
1630545,Terrence Shannon Jr.,1610612750,15.272762855985963,0.5056635165744352,-2.067716708508571,-1.5620531919341356
1630548,Johnny Juzang,1610612750,4.2,-0.8347328199999998,-1.9889115479999993,-2.823644367999999
1630549,Day'Ron Sharpe,1610612751,18.7,2.7488516800000005,0.955162452000001,3.7040141320000015
1630551,Justin Champagnie,1610612764,20.0,1.8663687800000006,0.5631616120000005,2.429530392000001
1630552,Jalen Johnson,1610612737,35.23896529142109,3.5370579446234474,0.08043238827504973,3.6174903328984973
1630557,Corey Kispert,1610612737,18.228177966101697,1.430508248707626,-2.116378728398304,-0.685870479690678
1630558,Davion Mitchell,1610612748,28.6,2.4690496,-0.727825879999999,1.741223720000001
1630559,Austin Reaves,1610612747,34.75644599303136,4.314912366411147,-1.3668383008222984,2.948074065588849
1630560,Cam Thomas,1610612749,21.0,0.9575584000000004,-3.283139039999999,-2.3255806399999988
1630567,Scottie Barnes,1610612761,34.00846596681341,3.0955947925567235,0.890401756596005,3.9859965491527287
1630568,Luka Garza,1610612738,15.810846852968655,4.072473273016228,-1.8038335702397013,2.2686397027765266
